tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
16328219,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,3,faee93530c30a149a82384e7afd1bc350c45f048#28dafa1b400820d16f9b7a8d14dee38060a717b3#c4aaa22625663bb02bdfcbb1865b9834e8fd0f2a,merge_found,,,2014-01-03 02:01:45,74,c4aaa22625663bb02bdfcbb1865b9834e8fd0f2a,1,c4aaa22625663bb02bdfcbb1865b9834e8fd0f2a,,c4aaa22625663bb02bdfcbb1865b9834e8fd0f2a,,0,,5,47,0,1,2,0,0,3,0,0,42,10939,2640.27790474449,171.587896517049,325.349666331475,1.0,,2014-01-03 17:46:10,2014-01-03 18:54:57,passed,2617,"[16328220, 16328221, 16328222]",1407,16328221,ruby,ok,,ruby,rspec,1.0,,15350,0,15350,4,,36.2,,0
16343167,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,c3848527b67927b8325e71cca7efb058c57d0c69#5ed7752ceb7908f31b64d6a18a25e9dbca1c9c27,build_found,c4aaa22625663bb02bdfcbb1865b9834e8fd0f2a,16328219,2014-01-03 22:21:06,74,5ed7752ceb7908f31b64d6a18a25e9dbca1c9c27#c3848527b67927b8325e71cca7efb058c57d0c69,2,5ed7752ceb7908f31b64d6a18a25e9dbca1c9c27,,5ed7752ceb7908f31b64d6a18a25e9dbca1c9c27,,0,,275,283,2,0,7,0,0,8,0,0,59,10956,2635.998539613,171.321650237313,324.844833880978,1.0,,2014-01-03 22:29:11,2014-01-03 22:30:19,failed,3034,"[16343168, 16343169, 16343170]",1409,16343168,ruby,broken,,ruby,rspec,1.0,,15374,16,15390,4,,16.1,,0
16343875,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,b422aa0594154b5625c379f4f735cbdde02443c3,build_found,5ed7752ceb7908f31b64d6a18a25e9dbca1c9c27,16343167,2014-01-03 22:41:11,74,b422aa0594154b5625c379f4f735cbdde02443c3,1,b422aa0594154b5625c379f4f735cbdde02443c3,,b422aa0594154b5625c379f4f735cbdde02443c3,,0,,6,20,0,0,5,0,0,5,0,0,67,10959,2635.27694132676,171.274751345926,324.755908385802,1.0,,2014-01-03 22:42:18,2014-01-03 22:43:28,passed,2675,"[16343876, 16343877, 16343878]",1410,16343877,ruby,ok,,ruby,rspec,1.0,,15350,0,15350,4,,58.7,,0
16348064,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,446ce3127f6610da22c9227757a7c48e1378c651,build_found,b422aa0594154b5625c379f4f735cbdde02443c3,16343875,2014-01-04 00:09:23,74,446ce3127f6610da22c9227757a7c48e1378c651,1,446ce3127f6610da22c9227757a7c48e1378c651,,446ce3127f6610da22c9227757a7c48e1378c651,,0,,42,46,0,0,10,0,0,10,0,0,87,10964,2634.16636264137,171.379058737687,324.881430134987,1.0,,2014-01-04 00:11:08,2014-01-04 00:12:16,passed,2895,"[16348065, 16348066, 16348067]",1411,16348065,ruby,ok,,ruby,rspec,1.0,,15396,0,15396,4,,0.0,,0
16350300,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,da2f57f1eba5c04d4cd64ea3222c14dedd54fcce,build_found,446ce3127f6610da22c9227757a7c48e1378c651,16348064,2014-01-04 01:03:20,74,da2f57f1eba5c04d4cd64ea3222c14dedd54fcce,1,da2f57f1eba5c04d4cd64ea3222c14dedd54fcce,,da2f57f1eba5c04d4cd64ea3222c14dedd54fcce,,0,,144,106,2,0,8,0,0,12,0,0,93,10976,2636.20626822157,171.465014577259,326.530612244898,1.0,,2014-01-04 01:04:05,2014-01-04 01:08:37,passed,2624,"[16350301, 16350302, 16350303]",1412,16350301,ruby,ok,,ruby,rspec,1.0,,15404,0,15404,4,,0.0,,0
16481451,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,5,9110ad5dcd3c5dcbd76823aaa342c75009837265#30e782a1264f442bf35cb1d105d7119284173bfc#163a70197179d8a471fea60e8c7d36eff594381c#3611effaffdfb5b9150a41c82091e277b2761286#62b10822c8776a2c7279674e15c7c91b8406509d,build_found,da2f57f1eba5c04d4cd64ea3222c14dedd54fcce,16350300,2014-01-06 17:52:46,74,62b10822c8776a2c7279674e15c7c91b8406509d#3611effaffdfb5b9150a41c82091e277b2761286#163a70197179d8a471fea60e8c7d36eff594381c#30e782a1264f442bf35cb1d105d7119284173bfc#9110ad5dcd3c5dcbd76823aaa342c75009837265,5,62b10822c8776a2c7279674e15c7c91b8406509d,,62b10822c8776a2c7279674e15c7c91b8406509d,,0,,15,150,0,0,6,0,0,6,0,0,66,10977,2633.05092466065,171.358294616015,325.863168443108,1.0,,2014-01-06 18:52:55,2014-01-06 18:54:16,failed,3090,"[16481452, 16481453, 16481454]",1413,16481453,ruby,broken,,ruby,rspec,1.0,,15360,2,15362,4,,0.0,,0
16497355,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,83a97facfffb5f381a8d530c018ec8bdf34711e6,build_found,62b10822c8776a2c7279674e15c7c91b8406509d,16481451,2014-01-06 23:46:54,74,83a97facfffb5f381a8d530c018ec8bdf34711e6,1,83a97facfffb5f381a8d530c018ec8bdf34711e6,,83a97facfffb5f381a8d530c018ec8bdf34711e6,,0,,0,7,0,0,1,0,0,1,0,0,42,10977,2633.50642251981,171.358294616015,326.227566730436,1.0,,2014-01-06 23:47:39,2014-01-07 00:41:44,passed,2843,"[16497356, 16497357, 16497358]",1416,16497356,ruby,ok,,ruby,rspec,1.0,,15402,0,15402,4,,0.0,,0
16565495,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,5,377f71bc9d7ce4b9700f36ca95829bb088d38ba6#9aec7a3a138266c378e6468e0506096b337eee1a#44d33112814d8d608e88ba787f5bb80ac171127c#f8f2762717e80d98d8e5fc3b2221f47d25259e21#4ca0bf3819be854ded8e70191a9326a3a4470f27,build_found,83a97facfffb5f381a8d530c018ec8bdf34711e6,16497355,2014-01-06 17:57:58,74,4ca0bf3819be854ded8e70191a9326a3a4470f27#f8f2762717e80d98d8e5fc3b2221f47d25259e21#44d33112814d8d608e88ba787f5bb80ac171127c#9aec7a3a138266c378e6468e0506096b337eee1a#377f71bc9d7ce4b9700f36ca95829bb088d38ba6,5,4ca0bf3819be854ded8e70191a9326a3a4470f27,,4ca0bf3819be854ded8e70191a9326a3a4470f27,,0,,5,303,2,0,6,0,0,11,0,0,187,10980,2637.52276867031,171.584699453552,326.684881602914,1.0,,2014-01-08 02:00:30,2014-01-08 02:01:22,passed,2761,"[16565496, 16565497, 16565498]",1418,16565497,ruby,ok,,ruby,rspec,1.0,,15368,0,15368,4,,0.0,,0
16683706,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,1b1706beeb6c577c0ef123694a35f800e7994767,build_found,4ca0bf3819be854ded8e70191a9326a3a4470f27,16565495,2014-01-09 21:43:30,74,1b1706beeb6c577c0ef123694a35f800e7994767,1,1b1706beeb6c577c0ef123694a35f800e7994767,,1b1706beeb6c577c0ef123694a35f800e7994767,,0,,10,158,0,0,4,0,0,4,0,0,58,10980,2647.44990892532,172.313296903461,327.413479052823,1.0,,2014-01-09 21:48:09,2014-01-09 21:49:28,passed,3042,"[16683707, 16683708, 16683709]",1423,16683708,ruby,ok,,ruby,rspec,1.0,,30768,0,30768,8,,0.0,,0
16743144,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,ef64f4038f5866a137a49fd3b6cff7c746bce140,build_found,1b1706beeb6c577c0ef123694a35f800e7994767,16683706,2014-01-10 19:00:03,75,ef64f4038f5866a137a49fd3b6cff7c746bce140,1,ef64f4038f5866a137a49fd3b6cff7c746bce140,,ef64f4038f5866a137a49fd3b6cff7c746bce140,,0,,0,43,0,0,2,0,0,2,0,0,1,10980,2644.99089253188,172.222222222222,327.413479052823,0.0,,2014-01-10 19:17:24,2014-01-10 19:18:26,passed,2933,"[16743145, 16743146, 16743147]",1427,16743146,ruby,ok,,ruby,rspec,1.0,,15382,0,15382,4,,0.0,,0
16811503,cloudfoundry/cloud_controller_ng,1.0,2014-01-12 08:58:19,146,ruby,merge_button,master,3,96aed4e89b79801dd87b8f35e4d2a3a6973f68cb#b81d329a5b3ff5c110ecd078bc54cb56c022186b#41d900c2d910cf760daac6e4aa37253c977bd617,build_found,1b1706beeb6c577c0ef123694a35f800e7994767,16683706,2013-11-07 00:48:06,75,96aed4e89b79801dd87b8f35e4d2a3a6973f68cb,1,96aed4e89b79801dd87b8f35e4d2a3a6973f68cb,ef64f4038f5866a137a49fd3b6cff7c746bce140,a677cdab3c2ad12fb69b314ee5acb29c5d5dd91d,1,0,0,27,75,0,0,6,0,0,6,0,0,117,11002,2647.79131067079,172.423195782585,327.30412652245,0.0,37,2014-01-18 00:04:27,2014-01-12 10:57:46,passed,2272,"[16811504, 16811505, 16811506]",1437,16811504,ruby,ok,,ruby,rspec,1.0,,15442,0,15442,4,,68.6,,0
16886892,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,677b4e7e2bf201599887d4d5987f35b2546d9857,build_found,ef64f4038f5866a137a49fd3b6cff7c746bce140,16743144,2014-01-13 19:22:19,75,677b4e7e2bf201599887d4d5987f35b2546d9857,1,677b4e7e2bf201599887d4d5987f35b2546d9857,,677b4e7e2bf201599887d4d5987f35b2546d9857,,0,,2,0,0,0,1,0,0,1,0,0,1,10980,2644.99089253188,172.222222222222,327.413479052823,1.0,,2014-01-13 19:30:53,2014-01-13 19:31:56,passed,3026,"[16886893, 16886894, 16886895]",1438,16886894,ruby,ok,,ruby,rspec,1.0,,15382,0,15382,4,,0.0,,0
16898211,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,3f2637a32dec678f86848391103cb92586b0208d,build_found,677b4e7e2bf201599887d4d5987f35b2546d9857,16886892,2014-01-13 22:46:43,74,3f2637a32dec678f86848391103cb92586b0208d,1,3f2637a32dec678f86848391103cb92586b0208d,,3f2637a32dec678f86848391103cb92586b0208d,,0,,38,0,0,0,1,0,0,1,0,0,2,10980,2644.99089253188,172.222222222222,327.413479052823,1.0,,2014-01-13 22:48:27,2014-01-13 22:50:41,passed,3161,"[16898212, 16898213, 16898214]",1439,16898213,ruby,ok,,ruby,rspec,1.0,,15382,0,15382,4,,0.0,,0
16903951,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,4b0c8b0c86543f2a0feada39ec441b82b5152240,build_found,3f2637a32dec678f86848391103cb92586b0208d,16898211,2014-01-14 00:52:13,75,4b0c8b0c86543f2a0feada39ec441b82b5152240,1,4b0c8b0c86543f2a0feada39ec441b82b5152240,,4b0c8b0c86543f2a0feada39ec441b82b5152240,,0,,6,66,0,0,3,0,0,3,0,0,24,10984,2646.84996358339,172.614712308813,328.022578295703,1.0,,2014-01-14 00:54:33,2014-01-14 01:52:34,passed,3201,"[16903952, 16903953, 16903954]",1440,16903954,ruby,ok,,ruby,rspec,1.0,,248,0,248,0,,15.98,,0
16970494,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,f7005cf666b9f0625ef20abe0b4fa0a34205333a,build_found,4b0c8b0c86543f2a0feada39ec441b82b5152240,16903951,2014-01-14 01:48:06,75,f7005cf666b9f0625ef20abe0b4fa0a34205333a,1,f7005cf666b9f0625ef20abe0b4fa0a34205333a,,f7005cf666b9f0625ef20abe0b4fa0a34205333a,,0,,240,971,0,0,4,0,0,4,0,0,36,10950,2652.78538812785,173.424657534247,329.315068493151,1.0,,2014-01-15 01:35:37,2014-01-15 01:36:33,passed,2786,"[16970495, 16970496, 16970497]",1442,16970495,ruby,ok,,ruby,rspec,1.0,,15526,0,15526,4,,9.9,,0
17034639,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,4,e5f5b90df67764b939fe98ddd639e7c4f2587736#283c31d1d2a8cc3f93192131423ad74a3950d7c0#ab7e14fbf1bcb466e7560df430daee6a05f3c524#9bbcfa1f1132c83f555afe08bfdc324044482003,build_found,f7005cf666b9f0625ef20abe0b4fa0a34205333a,16970494,2014-01-15 20:27:14,76,9bbcfa1f1132c83f555afe08bfdc324044482003#ab7e14fbf1bcb466e7560df430daee6a05f3c524#283c31d1d2a8cc3f93192131423ad74a3950d7c0#e5f5b90df67764b939fe98ddd639e7c4f2587736,4,9bbcfa1f1132c83f555afe08bfdc324044482003,,9bbcfa1f1132c83f555afe08bfdc324044482003,,0,,116,170,2,0,22,0,0,18,0,6,130,10984,2655.58994901675,173.889293517844,329.388201019665,1.0,,2014-01-16 01:03:52,2014-01-16 01:04:41,passed,2711,"[17034640, 17034641, 17034642]",1448,17034642,ruby,ok,,ruby,rspec,1.0,,248,0,248,0,,12.14,,0
17075920,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,a6b23d6e7f9b8bca3c535f2726a3a32c201a8b6f#dfe81508242a19f1784ebe85dffb9ac661462d63,build_found,9bbcfa1f1132c83f555afe08bfdc324044482003,17034639,2014-01-16 01:56:10,76,dfe81508242a19f1784ebe85dffb9ac661462d63#a6b23d6e7f9b8bca3c535f2726a3a32c201a8b6f,2,dfe81508242a19f1784ebe85dffb9ac661462d63,,dfe81508242a19f1784ebe85dffb9ac661462d63,,0,,35,59,2,0,10,0,0,6,0,6,134,11001,2655.03136078538,173.984183256068,329.333696936642,1.0,,2014-01-16 17:49:36,2014-01-16 18:20:24,passed,3035,"[17075921, 17075922, 17075923]",1451,17075921,ruby,ok,,ruby,rspec,1.0,,15556,0,15556,4,,0.0,,0
17095943,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,c9865ae0f7ab2811013f1ee635353d8606525523#914386bd953bdc249632d585cbb55d8bdde63c9f,build_found,dfe81508242a19f1784ebe85dffb9ac661462d63,17075920,2014-01-16 22:31:40,75,914386bd953bdc249632d585cbb55d8bdde63c9f#c9865ae0f7ab2811013f1ee635353d8606525523,2,914386bd953bdc249632d585cbb55d8bdde63c9f,,914386bd953bdc249632d585cbb55d8bdde63c9f,,0,,82,0,0,0,1,0,0,1,0,0,13,11004,2654.30752453653,173.936750272628,329.24391130498,1.0,,2014-01-16 23:13:45,2014-01-16 23:14:34,passed,2675,"[17095944, 17095945, 17095946]",1452,17095945,ruby,ok,,ruby,rspec,1.0,,15516,0,15516,4,,5.9,,0
17162146,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,3,96aed4e89b79801dd87b8f35e4d2a3a6973f68cb#b81d329a5b3ff5c110ecd078bc54cb56c022186b#41d900c2d910cf760daac6e4aa37253c977bd617,merge_found,,,2013-11-07 00:48:06,75,41d900c2d910cf760daac6e4aa37253c977bd617#b81d329a5b3ff5c110ecd078bc54cb56c022186b,2,41d900c2d910cf760daac6e4aa37253c977bd617,,41d900c2d910cf760daac6e4aa37253c977bd617,,0,,27,104,0,0,6,0,0,6,0,0,118,11026,2653.99963722111,173.952475965899,329.766007618357,1.0,,2014-01-18 00:04:27,2014-01-18 00:05:07,passed,2814,"[17162147, 17162148, 17162149]",1453,17162149,ruby,ok,,ruby,rspec,1.0,,124,0,124,0,,8.19,,0
17283616,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,25adc88a00d7262ccde0a5187cae14b326619560#555b06b6bde3d48a1726df4c02a6dda309940eb9,build_found,41d900c2d910cf760daac6e4aa37253c977bd617,17162146,2014-01-19 16:58:31,74,555b06b6bde3d48a1726df4c02a6dda309940eb9#25adc88a00d7262ccde0a5187cae14b326619560,2,555b06b6bde3d48a1726df4c02a6dda309940eb9,,555b06b6bde3d48a1726df4c02a6dda309940eb9,,0,,2,1,0,0,2,0,0,2,0,0,113,11026,2654.09033194268,173.952475965899,329.766007618357,1.0,,2014-01-20 15:57:15,2014-01-20 15:58:34,passed,3145,"[17283617, 17283618, 17283619]",1454,17283618,unknown,unknown,,plain,,0.0,,,,,,,,,0
17294581,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,067490776b8d8a71a1fc2028af7faff0f3d40a96,build_found,555b06b6bde3d48a1726df4c02a6dda309940eb9,17283616,2014-01-20 19:05:21,76,067490776b8d8a71a1fc2028af7faff0f3d40a96,1,067490776b8d8a71a1fc2028af7faff0f3d40a96,,067490776b8d8a71a1fc2028af7faff0f3d40a96,,0,,2,10,0,0,2,0,0,2,0,0,7,11027,2654.57513376258,174.118073818808,329.91747528793,1.0,,2014-01-20 19:11:22,2014-01-20 19:12:27,passed,3049,"[17294582, 17294583, 17294584]",1455,17294584,ruby,ok,,ruby,rspec,1.0,,124,0,124,0,,4.91,,0
17295065,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,1c0fb58ec73b4c89c93124772cde1fccd46c15e3#2ac082a48ced0b7963773e0366dc3b0352e9cdfe,build_found,067490776b8d8a71a1fc2028af7faff0f3d40a96,17294581,2013-12-23 20:27:56,76,2ac082a48ced0b7963773e0366dc3b0352e9cdfe#1c0fb58ec73b4c89c93124772cde1fccd46c15e3,2,2ac082a48ced0b7963773e0366dc3b0352e9cdfe,,2ac082a48ced0b7963773e0366dc3b0352e9cdfe,,0,,34,209,0,0,5,0,0,5,0,0,42,11042,2661.29324397754,174.787176236189,331.733381633762,1.0,,2014-01-20 19:24:16,2014-01-20 19:25:09,passed,2685,"[17295066, 17295067, 17295068]",1456,17295066,ruby,ok,,ruby,rspec,1.0,,31200,0,31200,8,,94.8,,0
17358211,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,81944088eff7a6a278035ce7ed1c00ef48cffa8f,build_found,2ac082a48ced0b7963773e0366dc3b0352e9cdfe,17295065,2014-01-21 18:18:25,76,81944088eff7a6a278035ce7ed1c00ef48cffa8f,1,81944088eff7a6a278035ce7ed1c00ef48cffa8f,,81944088eff7a6a278035ce7ed1c00ef48cffa8f,,0,,4,83,0,0,8,0,0,7,0,1,148,11044,2665.15755161173,175.117710974285,333.122057225643,1.0,,2014-01-21 18:20:45,2014-01-21 18:21:58,passed,3044,"[17358212, 17358213, 17358214]",1459,17358212,ruby,ok,,ruby,rspec,1.0,,15608,0,15608,4,,0.0,,0
17360087,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,c817295b6b643fcb28933203bdf7f56d0a1b231b,build_found,81944088eff7a6a278035ce7ed1c00ef48cffa8f,17358211,2014-01-21 18:53:15,76,c817295b6b643fcb28933203bdf7f56d0a1b231b,1,c817295b6b643fcb28933203bdf7f56d0a1b231b,,c817295b6b643fcb28933203bdf7f56d0a1b231b,,0,,30,16,0,0,6,0,0,6,0,0,46,11044,2665.70083303151,175.208257877581,333.031510322347,1.0,,2014-01-21 18:54:26,2014-01-21 18:55:36,passed,3230,"[17360088, 17360089, 17360090]",1461,17360089,ruby,ok,,ruby,rspec,1.0,,15570,0,15570,4,,15.8,,0
17429001,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,5,8298c023f89a906adfa15eb33ae06a3e48100113#e63acddb42a042bcaa16c9c55b1cf2b2dbc22b06#b27bdaafa609ece47ce2b59c855ea7066ed6bcfd#0e7c30daf062d76f0431cec9809f2cab6dba5fa3#3a1907d2941ac5ff1a4568be9b0068b9cdbff16f,merge_found,,,2013-12-12 10:23:01,76,3a1907d2941ac5ff1a4568be9b0068b9cdbff16f#0e7c30daf062d76f0431cec9809f2cab6dba5fa3#b27bdaafa609ece47ce2b59c855ea7066ed6bcfd,3,3a1907d2941ac5ff1a4568be9b0068b9cdbff16f,,3a1907d2941ac5ff1a4568be9b0068b9cdbff16f,,0,,60,196,0,0,16,0,0,15,0,1,326,11074,2670.85064114141,175.636626331949,334.83836012281,1.0,,2014-01-22 19:05:15,2014-01-22 19:08:51,passed,2581,"[17429002, 17429003, 17429004]",1466,17429003,ruby,ok,,ruby,rspec,1.0,,15590,0,15590,4,,26.1,,0
17431294,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,4a82b978ec703bb1f6bb4eacff301e8a1813a3c6,build_found,3a1907d2941ac5ff1a4568be9b0068b9cdbff16f,17429001,2014-01-22 19:22:12,76,4a82b978ec703bb1f6bb4eacff301e8a1813a3c6,1,4a82b978ec703bb1f6bb4eacff301e8a1813a3c6,,4a82b978ec703bb1f6bb4eacff301e8a1813a3c6,,0,,149,506,2,0,3,0,0,4,0,1,115,11183,2657.78413663597,175.444871680229,333.094876151301,1.0,,2014-01-22 19:44:22,2014-01-22 19:46:16,passed,2747,"[17431295, 17431296, 17431297]",1467,17431295,ruby,ok,,ruby,rspec,1.0,,15664,0,15664,4,,89.2,,0
17433267,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,0a6d4159f59d70a554529d7ec15c3e79a6ec71e1,build_found,4a82b978ec703bb1f6bb4eacff301e8a1813a3c6,17431294,2014-01-22 20:13:02,76,0a6d4159f59d70a554529d7ec15c3e79a6ec71e1,1,0a6d4159f59d70a554529d7ec15c3e79a6ec71e1,,0a6d4159f59d70a554529d7ec15c3e79a6ec71e1,,0,,10,18,0,0,9,0,0,3,0,6,226,11192,2656.98713366691,175.482487491065,333.005718370265,1.0,,2014-01-22 20:16:32,2014-01-22 20:23:42,passed,3064,"[17433268, 17433269, 17433270]",1468,17433269,ruby,ok,,ruby,rspec,1.0,,15628,0,15628,4,,53.3,,0
17511589,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,e31aaa14077d54368e71acd6ce97b87aba9332bb#b3713581a9d4e062a170e4f699b3ce46eb0ab436,build_found,0a6d4159f59d70a554529d7ec15c3e79a6ec71e1,17433267,2014-01-23 19:28:53,78,b3713581a9d4e062a170e4f699b3ce46eb0ab436#e31aaa14077d54368e71acd6ce97b87aba9332bb,2,b3713581a9d4e062a170e4f699b3ce46eb0ab436,,b3713581a9d4e062a170e4f699b3ce46eb0ab436,,0,,94,277,0,0,8,0,0,6,0,2,205,11216,2659.14764621969,176.355206847361,334.254636233952,1.0,,2014-01-23 22:25:52,2014-01-25 00:45:38,passed,2720,"[17511590, 17511591, 17511592]",1470,17511591,ruby,ok,,ruby,rspec,1.0,,15674,0,15674,4,,26.9,,0
17514175,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,7ec25711530c21dd6bea809b889a77727809719a,build_found,b3713581a9d4e062a170e4f699b3ce46eb0ab436,17511589,2014-01-23 23:17:19,78,7ec25711530c21dd6bea809b889a77727809719a,1,7ec25711530c21dd6bea809b889a77727809719a,,7ec25711530c21dd6bea809b889a77727809719a,,0,,0,0,0,0,1,0,0,0,0,1,54,11216,2659.14764621969,176.355206847361,334.254636233952,1.0,,2014-01-23 23:18:20,2014-01-25 00:46:12,passed,2692,"[17514176, 17514177, 17514178]",1471,17514178,ruby,ok,,ruby,rspec,1.0,,124,0,124,0,,6.21,,0
17518082,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,99038254661fc9b58b03ac777132903e28d5690b,build_found,7ec25711530c21dd6bea809b889a77727809719a,17514175,2014-01-24 00:42:20,78,99038254661fc9b58b03ac777132903e28d5690b,1,99038254661fc9b58b03ac777132903e28d5690b,,99038254661fc9b58b03ac777132903e28d5690b,,0,,31,0,0,0,3,0,0,3,0,0,285,11217,2658.91058215209,176.339484710707,334.224837300526,1.0,,2014-01-24 00:43:08,2014-01-25 00:46:15,failed,3061,"[17518083, 17518084, 17518085]",1472,17518083,ruby,broken,,ruby,rspec,1.0,,15708,6,15714,4,,0.0,,0
17564123,cloudfoundry/cloud_controller_ng,1.0,2014-01-24 17:37:38,153,ruby,commits_in_master,master,2,e46f38d2c98e01aa91a3b5e2693ef5e3a3c26d60#8dd1c077b0526118f894255e9feb8f3567be84fc,build_found,99038254661fc9b58b03ac777132903e28d5690b,17518082,2014-01-24 18:36:10,78,e46f38d2c98e01aa91a3b5e2693ef5e3a3c26d60,1,e46f38d2c98e01aa91a3b5e2693ef5e3a3c26d60,99038254661fc9b58b03ac777132903e28d5690b,b7f1606b6da7946a9bc173c977bff2c9abdddea0,0,0,0,2,4,0,0,2,0,0,2,0,0,8,11217,2658.91058215209,176.339484710707,334.224837300526,1.0,38,2014-02-21 23:22:18,2014-01-27 23:09:19,passed,2870,"[17564124, 17564125, 17564126]",1477,17564124,ruby,ok,,ruby,rspec,1.0,,15750,0,15750,4,,0.0,,0
17582233,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,f667cb02bd0035031a43a3a0d70413576445fc84#befca09996fd4c76b00a0b2f6331eb035f54cf60,build_found,99038254661fc9b58b03ac777132903e28d5690b,17518082,2014-01-25 00:49:47,78,befca09996fd4c76b00a0b2f6331eb035f54cf60#f667cb02bd0035031a43a3a0d70413576445fc84,2,befca09996fd4c76b00a0b2f6331eb035f54cf60,,befca09996fd4c76b00a0b2f6331eb035f54cf60,,0,,0,7,0,0,2,0,0,2,0,0,37,11217,2658.91058215209,176.339484710707,334.224837300526,1.0,,2014-01-25 01:01:31,2014-01-25 01:02:21,passed,2527,"[17582234, 17582235, 17582236]",1478,17582235,ruby,ok,,ruby,rspec,1.0,,15674,0,15674,4,,55.9,,0
17712319,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,,,build_found,befca09996fd4c76b00a0b2f6331eb035f54cf60,17582233,,78,cf41559e1e9b64ddf987a531a29012b914e27a11#0034493cbd0971559d4da8059027dd778a7cbda5#c3e1f061927ded0c9991220df92da78efc9b009c#cef755b6c1a01650bcbb4c78299d301b8f8aba8f#7ee6ab31a1de06f0ceffe0d2f1bbe12eb7672eb9#6b217485877a0a3d8f804593674bacaf5c904776,6,cf41559e1e9b64ddf987a531a29012b914e27a11,,cf41559e1e9b64ddf987a531a29012b914e27a11,,0,,570,1171,3,0,17,0,0,18,0,2,289,11338,2648.96807197037,175.956958899277,333.303933674369,1.0,,,2014-01-27 17:45:56,passed,3196,"[17712320, 17712321, 17712324]",1479,17712324,ruby,ok,,ruby,rspec,1.0,,124,0,124,0,,7.93,,0
